sales,ad_spend,stores
349.99824738829784,43.708610696262625,36
485.6169003170056,95.56428757689245,43
432.10960122680086,75.87945476302646,36
246.47941140707198,63.8792635777333,8
272.3389061200159,24.041677639819287,34
297.3885195990686,24.03950683025824,41
215.933912222481,15.227525095137953,27
496.0120687700397,87.95585311974416,43
476.1280898605952,64.1003510568888,49
339.84529323080415,73.7265320016441,19
341.9092417048977,11.85260448662222,47
509.0129710618354,97.29188669457949,33
455.80977502351703,84.91983767203796,40
203.65896556070206,29.110519961044854,17
267.10978866792163,26.364247048639054,36
195.0805598392954,26.506405886809045,11
299.44244095118574,37.381801866358394,26
335.72727399626245,57.228078846901404,32
214.54044610469896,48.87505167779042,6
394.8679724841616,36.21062261782377,46
462.1926667025129,65.06676052501416,49
173.3341472982422,22.554447458683764,10
304.2292061602535,36.29301836816963,32
293.09431689389584,42.97256589643225,32
438.6026942952504,51.046298579533236,48
518.1667045437121,80.66583652537122,48
254.61662228323186,27.970640394252378,24
341.61280340383416,56.28109945722505,34
268.269689500681,63.31731119758382,15
222.84278179958886,14.180537144799796,32
372.09713887643954,64.67903667112945,29
353.73571827771866,25.347171131856236,43
283.12633330281693,15.854643368675156,37
332.30995758124016,95.39969835279999,5
429.91438564218834,96.90688297671034,31
344.8066403747699,82.7557613304815,17
341.14067692968246,37.41523922560336,45
116.54061066157121,18.79049026057455,7
461.5259019290532,71.58097238609412,43
219.2424209275341,49.61372443656412,10
186.6462422538079,20.983441136030095,12
352.1740048488757,54.56592191001432,31
202.42586043215897,13.094966900369656,13
486.4723990707649,91.83883618709038,41
290.0973905163728,33.290198344001524,37
453.3769208577498,69.62700559185838,46
365.8746795987949,38.053996848046985,48
351.5589047812689,56.80612190600297,28
293.84941414163836,59.203925140895166,19
293.8468161512872,26.636900997297435,36
470.6738934693925,97.26261649881027,36
404.2117016152056,79.76195410250031,28
502.33801720504914,94.55490474077702,45
371.87714974429315,90.5344615384884,16
445.4389185994205,63.810998092997664,43
305.5788686280937,92.96868115208052,6
111.38988057745235,17.964325184672756,7
313.83683769159524,27.638457617723066,41
204.37832481215014,14.070456001948425,21
180.04890185275642,39.27972976869379,6
205.0538889521536,44.98095607205338,6
331.3122815951911,34.42141285965063,32
401.0850140180868,84.58637582367363,27
344.0907606782504,42.10779940242303,41
339.3587348569082,35.28410587186427,36
383.1338359001986,58.84264748424236,37
149.15689377253065,22.683180247728636,5
391.8182915516137,82.19772826786357,23
102.59373289941286,16.709557931179376,6
564.6896528185553,98.81982429404655,48
416.85751229087913,79.50202923669917,30
287.63294089549817,27.884411338075516,36
132.3314587502276,10.496990541124216,10
443.6229712219398,83.39152856093507,36
274.5215386550306,73.61716094628554,8
331.46489258546995,75.61064512368885,15
382.28295457100836,79.41433120173512,21
301.80617409498296,16.664018656068134,42
322.272415481903,42.261915568984534,28
165.83459060323642,20.428215357261674,9
463.84419398553666,87.67930832880342,38
268.765696977247,66.09683141448022,10
256.4007481586458,39.78082223673843,26
134.28526095021184,15.720251525742128,15
248.27147834821076,37.9884089544096,20
316.0476690994307,39.266498982407235,37
303.368667285272,75.66455605042577,13
257.75717621792165,67.38017242196918,10
338.85293698006353,89.84914683186939,20
353.3944490001713,52.49934326457544,33
128.61806922832002,20.763482134447152,7
357.0840513759902,74.19203085006956,24
428.3142304662175,78.47065437552077,40
309.591024505242,60.51494778125466,23
429.6752183124338,79.38704619591049,30
223.67502918340955,54.44160367279517,7
318.606413512202,57.045954644379464,23
265.7792929931529,48.47869165226947,24
308.50002266527065,12.287721406968567,36
191.14384623990415,19.7102284293974,11
